2025-10-17 11:10:47,142 - INFO: Training Configuration:
2025-10-17 11:10:47,143 - INFO: {
  "function": "exp",
  "x_range": [
    -8.0,
    0.0
  ],
  "num_entries": 8,
  "total_epochs": 40000,
  "warmup_epochs": 1000,
  "base_lr": 0.001,
  "weight_decay": 0.0001,
  "range_weight": 0.1,
  "prox_weight": 0.1,
  "device": "cpu"
}
2025-10-17 11:11:20,868 - INFO: Epoch [15000/40000], Total Loss: 4.524e-06, Main Loss: 4.524e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 7.172e-04
2025-10-17 11:11:21,943 - INFO: Epoch [15500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.990e-04
2025-10-17 11:11:23,021 - INFO: Epoch [16000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.805e-04
2025-10-17 11:11:24,104 - INFO: Epoch [16500/40000], Total Loss: 4.528e-06, Main Loss: 4.528e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.617e-04
2025-10-17 11:11:25,167 - INFO: Epoch [17000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.427e-04
2025-10-17 11:11:26,229 - INFO: Epoch [17500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.234e-04
2025-10-17 11:11:27,304 - INFO: Epoch [18000/40000], Total Loss: 4.511e-06, Main Loss: 4.511e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.040e-04
2025-10-17 11:11:28,365 - INFO: Epoch [18500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.844e-04
2025-10-17 11:11:29,418 - INFO: Epoch [19000/40000], Total Loss: 4.511e-06, Main Loss: 4.511e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.646e-04
2025-10-17 11:11:30,501 - INFO: Epoch [19500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.448e-04
2025-10-17 11:11:31,549 - INFO: Epoch [20000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.249e-04
2025-10-17 11:11:32,606 - INFO: Epoch [20500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.050e-04
2025-10-17 11:11:33,673 - INFO: Epoch [21000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.850e-04
2025-10-17 11:11:34,738 - INFO: Epoch [21500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.651e-04
2025-10-17 11:11:35,809 - INFO: Epoch [22000/40000], Total Loss: 4.511e-06, Main Loss: 4.511e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.453e-04
2025-10-17 11:11:36,846 - INFO: Epoch [22500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.256e-04
2025-10-17 11:11:37,898 - INFO: Epoch [23000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.059e-04
2025-10-17 11:11:38,944 - INFO: Epoch [23500/40000], Total Loss: 4.518e-06, Main Loss: 4.518e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.865e-04
2025-10-17 11:11:40,000 - INFO: Epoch [24000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.672e-04
2025-10-17 11:11:41,077 - INFO: Epoch [24500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.482e-04
2025-10-17 11:11:42,140 - INFO: Epoch [25000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.294e-04
2025-10-17 11:11:43,218 - INFO: Epoch [25500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.109e-04
2025-10-17 11:11:44,280 - INFO: Epoch [26000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.928e-04
2025-10-17 11:11:45,340 - INFO: Epoch [26500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.749e-04
2025-10-17 11:11:46,393 - INFO: Epoch [27000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.575e-04
2025-10-17 11:11:47,439 - INFO: Epoch [27500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.404e-04
2025-10-17 11:11:48,496 - INFO: Epoch [28000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.238e-04
