2025-10-17 11:05:39,607 - INFO: Training Configuration:
2025-10-17 11:05:39,608 - INFO: {
  "function": "gelu",
  "x_range": [
    -4.0,
    4.0
  ],
  "num_entries": 8,
  "total_epochs": 40000,
  "warmup_epochs": 1000,
  "base_lr": 0.001,
  "weight_decay": 0.0001,
  "range_weight": 0.1,
  "prox_weight": 0.1,
  "device": "cpu"
}
2025-10-17 11:06:11,755 - INFO: Epoch [15000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 7.172e-04
2025-10-17 11:06:12,803 - INFO: Epoch [15500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.990e-04
2025-10-17 11:06:13,829 - INFO: Epoch [16000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.805e-04
2025-10-17 11:06:14,838 - INFO: Epoch [16500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.617e-04
2025-10-17 11:06:15,880 - INFO: Epoch [17000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.427e-04
2025-10-17 11:06:16,911 - INFO: Epoch [17500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.234e-04
2025-10-17 11:06:17,938 - INFO: Epoch [18000/40000], Total Loss: 3.255e-05, Main Loss: 3.255e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.040e-04
2025-10-17 11:06:18,964 - INFO: Epoch [18500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.844e-04
2025-10-17 11:06:19,995 - INFO: Epoch [19000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.646e-04
2025-10-17 11:06:21,078 - INFO: Epoch [19500/40000], Total Loss: 3.243e-05, Main Loss: 3.243e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.448e-04
2025-10-17 11:06:22,227 - INFO: Epoch [20000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.249e-04
2025-10-17 11:06:23,355 - INFO: Epoch [20500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.050e-04
2025-10-17 11:06:24,483 - INFO: Epoch [21000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.850e-04
2025-10-17 11:06:25,507 - INFO: Epoch [21500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.651e-04
2025-10-17 11:06:26,556 - INFO: Epoch [22000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.453e-04
2025-10-17 11:06:27,604 - INFO: Epoch [22500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.256e-04
2025-10-17 11:06:28,640 - INFO: Epoch [23000/40000], Total Loss: 3.246e-05, Main Loss: 3.246e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.059e-04
2025-10-17 11:06:29,696 - INFO: Epoch [23500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.865e-04
2025-10-17 11:06:30,776 - INFO: Epoch [24000/40000], Total Loss: 3.251e-05, Main Loss: 3.251e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.672e-04
2025-10-17 11:06:31,936 - INFO: Epoch [24500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.482e-04
