2025-10-07 17:07:34,342 - INFO: Training Configuration:
2025-10-07 17:07:34,342 - INFO: {
  "function": "gelu",
  "x_range": [
    -4.0,
    2.0
  ],
  "num_entries": 7,
  "total_epochs": 40000,
  "warmup_epochs": 1000,
  "base_lr": 0.001,
  "weight_decay": 0.0001,
  "range_weight": 0.1,
  "prox_weight": 0.1,
  "device": "cpu"
}
2025-10-07 17:08:11,402 - INFO: Epoch [16500/40000], Total Loss: 0.002821, Main Loss: 0.002821, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000662
2025-10-07 17:08:12,485 - INFO: Epoch [17000/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000643
2025-10-07 17:08:13,553 - INFO: Epoch [17500/40000], Total Loss: 0.002824, Main Loss: 0.002824, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000623
2025-10-07 17:08:14,635 - INFO: Epoch [18000/40000], Total Loss: 0.002835, Main Loss: 0.002835, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000604
2025-10-07 17:08:15,714 - INFO: Epoch [18500/40000], Total Loss: 0.002826, Main Loss: 0.002826, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000584
2025-10-07 17:08:16,851 - INFO: Epoch [19000/40000], Total Loss: 0.002824, Main Loss: 0.002824, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000565
2025-10-07 17:08:17,936 - INFO: Epoch [19500/40000], Total Loss: 0.002825, Main Loss: 0.002825, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000545
2025-10-07 17:08:19,046 - INFO: Epoch [20000/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000525
2025-10-07 17:08:20,136 - INFO: Epoch [20500/40000], Total Loss: 0.002828, Main Loss: 0.002828, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000505
2025-10-07 17:08:21,198 - INFO: Epoch [21000/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000485
2025-10-07 17:08:22,275 - INFO: Epoch [21500/40000], Total Loss: 0.002821, Main Loss: 0.002821, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000465
2025-10-07 17:08:23,353 - INFO: Epoch [22000/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000445
2025-10-07 17:08:24,441 - INFO: Epoch [22500/40000], Total Loss: 0.002828, Main Loss: 0.002828, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000426
2025-10-07 17:08:25,554 - INFO: Epoch [23000/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000406
2025-10-07 17:08:26,653 - INFO: Epoch [23500/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000387
2025-10-07 17:08:27,749 - INFO: Epoch [24000/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000367
2025-10-07 17:08:28,839 - INFO: Epoch [24500/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000348
2025-10-07 17:08:29,934 - INFO: Epoch [25000/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000329
2025-10-07 17:08:31,021 - INFO: Epoch [25500/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000311
2025-10-07 17:08:32,090 - INFO: Epoch [26000/40000], Total Loss: 0.002821, Main Loss: 0.002821, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000293
2025-10-07 17:08:33,194 - INFO: Epoch [26500/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000275
2025-10-07 17:08:34,367 - INFO: Epoch [27000/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000257
2025-10-07 17:08:35,504 - INFO: Epoch [27500/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000240
2025-10-07 17:08:36,589 - INFO: Epoch [28000/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000224
2025-10-07 17:08:37,648 - INFO: Epoch [28500/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000208
2025-10-07 17:08:38,726 - INFO: Epoch [29000/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000192
2025-10-07 17:08:39,806 - INFO: Epoch [29500/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000177
2025-10-07 17:08:40,897 - INFO: Epoch [30000/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000162
2025-10-07 17:08:41,951 - INFO: Epoch [30500/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000148
2025-10-07 17:08:43,031 - INFO: Epoch [31000/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000134
2025-10-07 17:08:44,121 - INFO: Epoch [31500/40000], Total Loss: 0.002820, Main Loss: 0.002820, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000122
2025-10-07 17:08:45,217 - INFO: Epoch [32000/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000109
