2025-10-17 11:08:14,353 - INFO: Training Configuration:
2025-10-17 11:08:14,354 - INFO: {
  "function": "hswish",
  "x_range": [
    -4.0,
    4.0
  ],
  "num_entries": 8,
  "total_epochs": 40000,
  "warmup_epochs": 1000,
  "base_lr": 0.001,
  "weight_decay": 0.0001,
  "range_weight": 0.1,
  "prox_weight": 0.1,
  "device": "cpu"
}
2025-10-17 11:08:14,357 - INFO: Epoch [0/40000], Total Loss: 6.938e-04, Main Loss: 6.938e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.009e-04
2025-10-17 11:08:36,356 - INFO: Epoch [10000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 8.755e-04
2025-10-17 11:08:37,403 - INFO: Epoch [10500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 8.620e-04
2025-10-17 11:08:38,498 - INFO: Epoch [11000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 8.479e-04
2025-10-17 11:08:39,574 - INFO: Epoch [11500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 8.332e-04
2025-10-17 11:08:40,626 - INFO: Epoch [12000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 8.180e-04
2025-10-17 11:08:41,704 - INFO: Epoch [12500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 8.023e-04
2025-10-17 11:08:42,768 - INFO: Epoch [13000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 7.862e-04
2025-10-17 11:08:43,832 - INFO: Epoch [13500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 7.695e-04
2025-10-17 11:08:44,887 - INFO: Epoch [14000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 7.525e-04
2025-10-17 11:08:45,930 - INFO: Epoch [14500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 7.350e-04
2025-10-17 11:08:46,985 - INFO: Epoch [15000/40000], Total Loss: 1.244e-04, Main Loss: 1.244e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 7.172e-04
2025-10-17 11:08:48,029 - INFO: Epoch [15500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.990e-04
2025-10-17 11:08:49,093 - INFO: Epoch [16000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.805e-04
2025-10-17 11:08:50,144 - INFO: Epoch [16500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.617e-04
2025-10-17 11:08:51,177 - INFO: Epoch [17000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.427e-04
2025-10-17 11:08:52,216 - INFO: Epoch [17500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.234e-04
2025-10-17 11:08:53,259 - INFO: Epoch [18000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.040e-04
2025-10-17 11:08:54,307 - INFO: Epoch [18500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.844e-04
2025-10-17 11:08:55,349 - INFO: Epoch [19000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.646e-04
2025-10-17 11:08:56,404 - INFO: Epoch [19500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.448e-04
2025-10-17 11:08:57,478 - INFO: Epoch [20000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.249e-04
2025-10-17 11:08:58,544 - INFO: Epoch [20500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.050e-04
2025-10-17 11:08:59,594 - INFO: Epoch [21000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.850e-04
2025-10-17 11:09:00,640 - INFO: Epoch [21500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.651e-04
2025-10-17 11:09:01,734 - INFO: Epoch [22000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.453e-04
2025-10-17 11:09:02,836 - INFO: Epoch [22500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.256e-04
2025-10-17 11:09:04,164 - INFO: Epoch [23000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.059e-04
2025-10-17 11:09:05,272 - INFO: Epoch [23500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.865e-04
2025-10-17 11:09:06,345 - INFO: Epoch [24000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.672e-04
2025-10-17 11:09:07,451 - INFO: Epoch [24500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.482e-04
2025-10-17 11:09:08,527 - INFO: Epoch [25000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.294e-04
2025-10-17 11:09:09,577 - INFO: Epoch [25500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.109e-04
2025-10-17 11:09:10,687 - INFO: Epoch [26000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.928e-04
2025-10-17 11:09:11,778 - INFO: Epoch [26500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.749e-04
2025-10-17 11:09:12,974 - INFO: Epoch [27000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.575e-04
2025-10-17 11:09:14,041 - INFO: Epoch [27500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.404e-04
2025-10-17 11:09:15,113 - INFO: Epoch [28000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.238e-04
2025-10-17 11:09:16,169 - INFO: Epoch [28500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.076e-04
2025-10-17 11:09:17,225 - INFO: Epoch [29000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.919e-04
2025-10-17 11:09:18,265 - INFO: Epoch [29500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.767e-04
2025-10-17 11:09:19,550 - INFO: Epoch [30000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.621e-04
2025-10-17 11:09:20,621 - INFO: Epoch [30500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.480e-04
2025-10-17 11:09:21,673 - INFO: Epoch [31000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.345e-04
2025-10-17 11:09:22,755 - INFO: Epoch [31500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.215e-04
2025-10-17 11:09:23,852 - INFO: Epoch [32000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.093e-04
2025-10-17 11:09:25,068 - INFO: Epoch [32500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 9.760e-05
2025-10-17 11:09:26,295 - INFO: Epoch [33000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 8.661e-05
2025-10-17 11:09:27,424 - INFO: Epoch [33500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 7.630e-05
2025-10-17 11:09:28,627 - INFO: Epoch [34000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.668e-05
2025-10-17 11:09:29,785 - INFO: Epoch [34500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.777e-05
2025-10-17 11:09:30,901 - INFO: Epoch [35000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.959e-05
2025-10-17 11:09:31,976 - INFO: Epoch [35500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.215e-05
2025-10-17 11:09:33,024 - INFO: Epoch [36000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.546e-05
2025-10-17 11:09:34,083 - INFO: Epoch [36500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.953e-05
2025-10-17 11:09:35,144 - INFO: Epoch [37000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.437e-05
2025-10-17 11:09:36,189 - INFO: Epoch [37500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.000e-05
2025-10-17 11:09:37,236 - INFO: Epoch [38000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.640e-05
2025-10-17 11:09:38,287 - INFO: Epoch [38500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.360e-05
2025-10-17 11:09:39,338 - INFO: Epoch [39000/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.160e-05
2025-10-17 11:09:40,399 - INFO: Epoch [39500/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.040e-05
2025-10-17 11:09:41,440 - INFO: Epoch [39999/40000], Total Loss: 1.197e-04, Main Loss: 1.197e-04, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.000e-05
2025-10-17 11:09:41,449 - INFO: MAE: 0.0082665579, MSE: 0.0001196983,
2025-10-17 11:09:41,449 - INFO: Model saved to log/hswish/8entry.pt
2025-10-17 11:09:41,449 - INFO: Training results saved to log/hswish/8entry.json
