2025-10-17 10:43:37,134 - INFO: Training Configuration:
2025-10-17 10:43:37,135 - INFO: {
  "function": "gelu",
  "x_range": [
    -4.0,
    2.0
  ],
  "num_entries": 7,
  "total_epochs": 40000,
  "warmup_epochs": 1000,
  "base_lr": 0.001,
  "weight_decay": 0.0001,
  "range_weight": 0.1,
  "prox_weight": 0.1,
  "device": "cpu"
}
2025-10-17 10:44:09,932 - INFO: Epoch [15000/40000], Total Loss: 2.822e-03, Main Loss: 2.822e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 7.172e-04
2025-10-17 10:44:10,982 - INFO: Epoch [15500/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.990e-04
2025-10-17 10:44:12,034 - INFO: Epoch [16000/40000], Total Loss: 2.822e-03, Main Loss: 2.822e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.805e-04
2025-10-17 10:44:13,133 - INFO: Epoch [16500/40000], Total Loss: 2.821e-03, Main Loss: 2.821e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.617e-04
2025-10-17 10:44:14,331 - INFO: Epoch [17000/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.427e-04
2025-10-17 10:44:15,384 - INFO: Epoch [17500/40000], Total Loss: 2.824e-03, Main Loss: 2.824e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.234e-04
2025-10-17 10:44:16,429 - INFO: Epoch [18000/40000], Total Loss: 2.835e-03, Main Loss: 2.835e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.040e-04
2025-10-17 10:44:17,489 - INFO: Epoch [18500/40000], Total Loss: 2.826e-03, Main Loss: 2.826e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.844e-04
2025-10-17 10:44:18,569 - INFO: Epoch [19000/40000], Total Loss: 2.824e-03, Main Loss: 2.824e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.646e-04
2025-10-17 10:44:19,624 - INFO: Epoch [19500/40000], Total Loss: 2.825e-03, Main Loss: 2.825e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.448e-04
2025-10-17 10:44:20,739 - INFO: Epoch [20000/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.249e-04
2025-10-17 10:44:21,829 - INFO: Epoch [20500/40000], Total Loss: 2.828e-03, Main Loss: 2.828e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.050e-04
2025-10-17 10:44:22,946 - INFO: Epoch [21000/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.850e-04
2025-10-17 10:44:24,017 - INFO: Epoch [21500/40000], Total Loss: 2.821e-03, Main Loss: 2.821e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.651e-04
2025-10-17 10:44:25,068 - INFO: Epoch [22000/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.453e-04
2025-10-17 10:44:26,136 - INFO: Epoch [22500/40000], Total Loss: 2.828e-03, Main Loss: 2.828e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.256e-04
2025-10-17 10:44:27,194 - INFO: Epoch [23000/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.059e-04
2025-10-17 10:44:28,274 - INFO: Epoch [23500/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.865e-04
