2025-10-17 11:24:17,956 - INFO: Training Configuration:
2025-10-17 11:24:17,957 - INFO: {
  "function": "hswish",
  "x_range": [
    -4.0,
    4.0
  ],
  "num_entries": 16,
  "total_epochs": 40000,
  "warmup_epochs": 1000,
  "base_lr": 0.001,
  "weight_decay": 0.0001,
  "range_weight": 0.1,
  "prox_weight": 0.1,
  "device": "cpu"
}
2025-10-17 11:24:52,375 - INFO: Epoch [15000/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 7.172e-04
2025-10-17 11:24:53,480 - INFO: Epoch [15500/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.990e-04
2025-10-17 11:24:54,614 - INFO: Epoch [16000/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.805e-04
2025-10-17 11:24:55,729 - INFO: Epoch [16500/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.617e-04
2025-10-17 11:24:56,832 - INFO: Epoch [17000/40000], Total Loss: 7.291e-06, Main Loss: 7.291e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.427e-04
2025-10-17 11:24:57,979 - INFO: Epoch [17500/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.234e-04
2025-10-17 11:24:59,108 - INFO: Epoch [18000/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.040e-04
2025-10-17 11:25:00,213 - INFO: Epoch [18500/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.844e-04
2025-10-17 11:25:01,367 - INFO: Epoch [19000/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.646e-04
2025-10-17 11:25:02,491 - INFO: Epoch [19500/40000], Total Loss: 7.289e-06, Main Loss: 7.289e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.448e-04
2025-10-17 11:25:03,621 - INFO: Epoch [20000/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.249e-04
2025-10-17 11:25:04,778 - INFO: Epoch [20500/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.050e-04
2025-10-17 11:25:05,914 - INFO: Epoch [21000/40000], Total Loss: 7.880e-06, Main Loss: 7.880e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.850e-04
2025-10-17 11:25:07,083 - INFO: Epoch [21500/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.651e-04
2025-10-17 11:25:08,222 - INFO: Epoch [22000/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.453e-04
2025-10-17 11:25:09,380 - INFO: Epoch [22500/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.256e-04
2025-10-17 11:25:10,565 - INFO: Epoch [23000/40000], Total Loss: 7.292e-06, Main Loss: 7.292e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.059e-04
2025-10-17 11:25:11,814 - INFO: Epoch [23500/40000], Total Loss: 7.289e-06, Main Loss: 7.289e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.865e-04
2025-10-17 11:25:13,072 - INFO: Epoch [24000/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.672e-04
2025-10-17 11:25:14,384 - INFO: Epoch [24500/40000], Total Loss: 7.288e-06, Main Loss: 7.288e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.482e-04
2025-10-17 11:25:15,630 - INFO: Epoch [25000/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.294e-04
2025-10-17 11:25:16,879 - INFO: Epoch [25500/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.109e-04
2025-10-17 11:25:18,093 - INFO: Epoch [26000/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.928e-04
2025-10-17 11:25:19,278 - INFO: Epoch [26500/40000], Total Loss: 7.619e-06, Main Loss: 7.619e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.749e-04
2025-10-17 11:25:20,471 - INFO: Epoch [27000/40000], Total Loss: 7.312e-06, Main Loss: 7.312e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.575e-04
2025-10-17 11:25:21,681 - INFO: Epoch [27500/40000], Total Loss: 7.291e-06, Main Loss: 7.291e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.404e-04
2025-10-17 11:25:22,887 - INFO: Epoch [28000/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.238e-04
